"id","product_id","product_style","sku","created_at","price"
"8058834130429","719243122173","08eeece8e62ac421553fe9b50e22a8b4","1221cf05e10d1b3e264e08c76938fc39","2017-05-23",32.0
"50553881055","12928057695","b2c4bbbca3f7f99bebf39d7a8c4ba0bf","32d54a1415008d53ad92eaf1c77c7bca","2016-08-18",40.6
"50553885279","12928057823","8d408970d1e9f0841fb78044495b2c3d","580549889dd7b208adce296e7a1e41c9","2016-08-18",48.3
"8058834294269","719243154941","947d9933604c04619f90f7430d051a13","11d2a66eabe02ed8a603c3b8dc0054fb","2017-05-23",62.0
"50553904863","12928058591","0aae1793ae53de4a8ea4c515173bf7e5","c13b0e1e5234f5fec8464b1e253ca7b4","2016-08-18",47.6
"9666225542653","1007443777021","84ec4f4358ddef2012b7a64fe057ba01","6ca7ed1000a72b80b7857defc507b415","2017-11-06",0.0
"8058837800445","719244137981","5b135cf7b714aaa91ee6bbd0733381a1","4675467ece396fda622fe82b286e6a2d","2017-05-23",62.0
"6942270559741","521263683069","d01e9c610bcedf5b42f94eb23340951d","8e81c49cecfe74bad1e8ea56c27e6ecc","2017-02-28",33.6
"50553928671","12928059999","677b9227f454869d57276bb57cd05780","feca8b0df7a387dc32db8bfb17584e47","2016-08-18",22.5
"50554363231","12928089119","c2055353ef80c5d326714f9d763bb78a","97ebc023a241b79b0ee12322867f9046","2016-08-18",29.0
"50554646943","12928101343","6e946f77ff14a1c28023b7eac81fcfd1","93cb3b60cfca1045eae833133d6e2f1d","2016-08-18",36.4
"50766799903","12950530079","8945e6be376ffa754e06840e4865cc24","4d75085eba793cfd346a4e852fca4f14","2016-08-21",47.6
"8058838521341","719244236285","46ed7edb963045b881e39089efcd3248","94c2982f012e087c0db1dc29454bc7ac","2017-05-23",42.0
"4675004765693","353352455677","d41d8cd98f00b204e9800998ecf8427e","d41d8cd98f00b204e9800998ecf8427e","2016-11-03",50.0
"8058838685181","719244269053","1a8b286aea4ef47ec38f6523258a7cbd","36122054ae0c8924720f0b0a69e6819e","2017-05-23",38.0
"6942270723581","521263715837","e70c421e4b7ccbace6a16cc1342bbf76","9e6763aba3879b1f1f72f266eb01f084","2017-02-28",38.0
"8759934653949","828573914621","d52ed57f9a95288a396caa17dd2c5f6f","3e4687f3bd819af6583af3810297e37b","2017-07-18",32.0
"6942276752893","521264141821","4b4fcfe2760cb1924356bd1c0f148aea","ae276977049275983846f2fc16fc9e05","2017-02-28",38.0
"6942277080573","521264207357","444e891b14dc8fba47cad75afdbb199d","15be28165993620a95d89cc3c3b23ed5","2017-02-28",32.0
"9735927109117","1021116519933","9bb1104991ce8994c0ee35d22cc51368","51976054d845a91351246f83dc1b8641","2017-11-15",28.0
"6942277604861","521264305661","40f3dd5b8e8b05fa157c832743acd0fa","b5dd5912d9810d4aeed251066bbefaea","2017-02-28",52.0
"8931940472317","850182542845","0e22223f78d62765971701946d027a6e","0c73ad8186d9ce2cf015abfef2ae3f06","2017-08-03",58.0
"8759992325629","828584465917","6f045b4cfcea2aec699b85b447661e48","0a29b94e861f243babc8be55c527a09c","2017-07-18",19.6
"8931936343549","850182116861","0cc75a897651c405f65071677eed145f","efb6ca04e4c62744ae0fae604c415071","2017-08-03",42.0
"8931945649661","850183198205","5ea7c6ba68d9b01f0f473be6b7cff9d5","e9c9da2b055a3cbf27a7748f78bf1c78","2017-08-03",29.4
"8931937064445","850182215165","9c7f7ad7cd159052f4473155d8284cdf","ab9934c3f3fa5d6d54dd44e69c13cc53","2017-08-03",42.0
"6942278292989","521264403965","9bb1104991ce8994c0ee35d22cc51368","7509cadcd4291b21348258afd490c362","2017-02-28",28.0
"8931940079101","850182510077","c78ed09019bc1ac8233a12328f218bbf","6d10824d4db13ff8d627b848a44351d7","2017-08-03",52.0
"8931941815805","850182575613","dc4c0dd2b1f2c5347fa2425c42461b56","c2a1ab761dff049408620f43b14125c5","2017-08-03",36.4
"8931945911805","850183394813","b1be64e585dbfbe005c9b71d455f9689","8ffed587654b9b387226f144086aa5e1","2017-08-03",28.0
"9321201047037","933948429821","e584696ffdc8c57f97c169d824864878","e82d0b12ce4df87beb0b531fb3be151e","2017-09-25",58.0
"8058839668221","719244465661","048eedf153c91a45a1d338f647a86bf1","6f74e33d648e6664cb4be83012f4be68","2017-05-23",62.0
"8058835080701","719243482621","e3b3641e61bbe409d2982921ea280736","27874b0ceb9116c151385a26bab4dabb","2017-05-23",45.0
"9321211041277","933950133757","35140249e76f08437aa18898e21fc4b4","ef259303bab0248f0e1085446344d018","2017-09-25",31.5
"50547057759","12927629215","2c259a42d38f5f097274beff811168e2","8d1ac0ac671c94f39a4168ee7b0d3e35","2016-08-18",35.0
"50553922079","12928059807","16d32b7a8702e52f639aa80a7bf139aa","9ca031c3fb29b4815ef0e57b9a098b52","2016-08-18",26.0
"8931938375165","850182313469","60e7d42f60e5ece519d5f6c84944389e","6b1ecf1a470eabb54461054c759d76e0","2017-08-03",42.0
"50553859039","12928055775","f4e2e3c5433e4120889e2a7e0e0180a8","b82e370ab881d76f64c8bceb7c65ff94","2016-08-18",29.0
"4886504740349","375446279677","25d755eee9b64a0a3ac8f15c99abe171","47f1973a0219e98841e507d5471f8afd","2016-11-14",28.0
"4886505821693","375446443517","79408b7da5a413018b1e962ea4bcc72e","9ad6d87096d4e8a5b06229c4d9e4c9a5","2016-11-14",22.4
"4886510147069","375446869501","8aea90e31897c3e18d933ae9bc23204d","1597be6047d7462eb3652e16cafbb535","2016-11-14",15.0
"5233718007293","408409675261","81065bfd3e85f8131126dca9cc2e13ec","d15eeb04341b7eb42df16c2eb36969ec","2016-12-15",38.0
"8759964866045","828579747325","4043cc716202cf9d137499161394ba98","dfa2ec1c11c0d32967cacc86e84f6efd","2017-07-18",28.0
"4886503429629","375446050301","8f61ed9720d09c9303fbc0b3184d478d","da6e2a48ddcaed1a63372fcd527c21c2","2016-11-14",24.0
"9321200555517","933948036605","1de087ad60d1b7b6ad6bb6f5665708c2","3202f199eba2d41f99c88a195aed2ccc","2017-09-25",40.6
"8931939522045","850182379005","5e4fb07e57c2335ab83c54ac174df463","ec00fcf1aada6418ba7d716d7c18df7f","2017-08-03",47.6
"4886504642045","375446246909","53430ad7d28542b81250054e3937286d","65792e09a0b9aee6ad750b6ab1a224ec","2016-11-14",50.4
"4886505297405","375446312445","37d677bd61c0f62fc7b80cd82a9168bf","cc8a083fb57f74e66e34b87cf69c11fc","2016-11-14",19.0
"9321204946429","933949281789","2c9a2c33992604cc747829b9d3d9fb69","9dd96a5046b288b7d86c674cfdd265f6","2017-09-25",69.3
"9321210648061","933950068221","49e8d744f190f3be70bc8208dad858b8","3affac05cc9b4fd1a702f667cbdbd7a1","2017-09-25",89.0
"9321211794941","933950232061","42f259b7b2d3e5ff4f703b30a2708177","27e99c99dc720e2016f8c1422f26f2e5","2017-09-25",68.0
"9321201505789","933948593661","c72820ee4886376c49a9ebcb6a3aaf57","76425223c082748bc3694e26fb7ef692","2017-09-25",62.0
"9321205962237","933949445629","c70fe5182af6f0582cc8bee17ae67850","89e859a989d93ac09356603a596d2320","2017-09-25",55.3
"6942276097533","521264043517","6382089631e4e35bcadc2669da338729","00baca3c4b0676da9db6cd190e9f65b1","2017-02-28",28.0
"4886508541437","375446738429","feffe95c382c830dc26b5042977bf07e","01d998fe09fa9137c873c5a4bdb7c16e","2016-11-14",26.0
"9321215464957","933950854653","fe7e7402dc7ac35db88c7df7b165fe4a","2eb53b8be7dd0b1972518823d30f85d0","2017-09-25",58.0
"4886509426173","375446771197","c3d60b295f59135333cd4577c9934e11","7f195bf3bbabff71f2260292f5a16680","2016-11-14",24.0
"4886509983229","375446803965","73d7e2c924df5cabaadeca1feb9437c4","091bc47c8b01816e4cfb6545c32e3300","2016-11-14",35.0
"8931937195517","850182280701","7a737e4be855be4375a2c9d3429f7778","1e4030f15c600daaf33fd6263bd9106e","2017-08-03",43.4
"4886510343677","375446902269","c61004d741d7e3bbf41f53c0903cf950","0915a2d7eeb3dae32caa54cf61b302ba","2016-11-14",32.0
"6942276457981","521264076285","4c819c528af41cc77a00c4ec211360ed","7fc485ed8453892e525b3649c56d5a3c","2017-02-28",52.0
"8178740696573","736737990141","4e77cf79c7a5fcba6ddbff3937f2387e","224804d79e54f08bf78af4374d59d834","2017-05-30",52.0
"6942276949501","521264174589","555677bee655ed33977c080796bad385","8424d1bb769d9c57146e2f887212fccc","2017-02-28",25.0
"9321213761021","933950559741","45274f31d4664b732e2af13faac5b37e","e474de29e01ff70967be8ff049285752","2017-09-25",38.0
"9666218366461","1007443056125","2eb9961b7d646b09bf3baebf2e0c8ba8","26583858d8a3980fd0bf04234bbaee78","2017-11-06",55.0
"9666220955133","1007443351037","eebd55aa264122d62216e6028e6f7d5a","92bf1bae3c250aa88446e0a01d0a8fbd","2017-11-06",48.3
"9321204454909","933949216253","11eadfe7b3ff70a693687012eb7a1669","dd728f96fffdcc0c27b5ea6e409b7401","2017-09-25",59.5
"9666222102013","1007443580413","928475899cd4f7e633d67ac6bcf69ff7","174fca74d658112589e31fd7274a3f63","2017-11-06",55.0
"9666226329085","1007444006397","5abdf63523ef75dacd867d1e4cceebbb","3a3eb793f1ab192eb85ec44bf6f493d6","2017-11-06",59.0
"9666218694141","1007443187197","6a216ea976a298ae8d158226ca2c94a2","dbb2fb36cfa957ad73632a8d92aa596c","2017-11-06",45.5
"5233719318013","408409871869","7d0fc3f21d2af61e08362c4e2f29bee2","1a6f07b0c3146445d7e0a538c60982f1","2016-12-15",32.5
"9735823922685","1021062583805","c181d5d7597a1e506e723de23374cf04","fab7624898b89334fd5f3de91865c1e4","2017-11-15",31.5
"9773594482173","1028379448829","25d755eee9b64a0a3ac8f15c99abe171","6a78da20d8d7e572571cd164534565d9","2017-11-20",17.5
"10512005895677","1183021766141","87fe39e585e64ca63d7e02a88adbbdc7","a57b56871f4ef325d34b2c7cfb3f25b3","2018-03-08",98.0
"6942269511165","521263453693","bc2b3ab443180d95bed725dbaab83838","7bfd5028c835219d8e4c1a6edfe38855","2017-02-28",43.4
"6942269806077","521263519229","792624aad1d9dc7f39bbae74553f7e25","abc6308b6ecf7f7764fca8e155b1e0c7","2017-02-28",32.0
"9773585012221","1028373288445","29c422957ef3d1848861d4678350a634","60e03335376388bd4eb35333b0a7e323","2017-11-20",32.0
"6942270264829","521263584765","72b1057925d20c838a4ee74f95c900a0","230bccb58b31185089d03688dafd5d0c","2017-02-28",55.3
"6942270428669","521263650301","451bfd1e118f311a62b61f8db5fa7867","62e2d44532daca1c497a7cf233114d3a","2017-02-28",62.0
"10512006059517","1183021798909","2a9131f81f9e29d64ed63ff692d751af","a8f88526c44f6c7af14136379a806eff","2018-03-08",62.0
"9321212188157","933950297597","c4191cbd53c7e2a006928510a805ab04","571be8fa8b3ce63c88dbaf8c3abac5a7","2017-09-25",72.0
"10512006223357","1183021831677","372010c1b88f990f2db7412a0df4f445","6482ba370ac2997e9ea0d9d1de3b0b9c","2018-03-08",72.0
"6942271903229","521263814141","08bc673b48907aeae4ec26b0997c2e47","b148e35872ccc22bf96d04582b0366e8","2017-02-28",62.0
"6942274524669","521263846909","5ca9c9f4d38fc260169cd619ab22fe7f","6fcdbf3707524d7693206dc8e6af0c4b","2017-02-28",38.0
"8058833475069","719243056637","97a2f3d6ab4ba2a7f404d4bd55b1bbea","96124811c7aae25ba001e8181e0ada6c","2017-05-23",28.0
"10512006878717","1183021929981","7ec7e9e91f4c2f162c6bab2d725eb8d6","d8d3083334603184fd25a72e81fd9e93","2018-03-08",98.0
"8058835670525","719243711997","cccd9eeebae44857f5bc3e4e78727b25","a720312cddd045525d9ca5ba4c20fe53","2017-05-23",42.0
"9666219021821","1007443219965","efb5e663f30221f21a161cd45cd49b9d","f0fa6c81f67cf584593237b3f5bf7b73","2017-11-06",55.3
"10512007042557","1183021962749","8515b9c72eaeb91e2d45b33dcf681e21","351dbeae8be0aba108bd139c1670fcb0","2018-03-08",82.0
"10512007206397","1183021995517","3e044963a4c21448e6e5856ced57b382","43c505206b8bdc8a0c3cfde4e0bab1a8","2018-03-08",38.0
"8058836194813","719243908605","351ce79f684ed6e9f33634230d2a3e44","16b4fbb233bd350ec282d2393af63f9f","2017-05-23",62.0
"8058836751869","719243974141","c009c37e3a9fd3050260e52d0c227711","8e30b405cfaec049ff02044da2a48668","2017-05-23",42.0
"10512007403005","1183022028285","f3383f116c58a48bf5d2cbb1bc1ecc41","af77294e6f84c7813312c0951b968686","2018-03-08",38.0
"8058831017469","719242630653","b028724df2a22a4923a0f99931380a1f","1fe06d804b23d89b385c7b38645e7456","2017-05-23",48.0
"10512007566845","1183022061053","840be17bf9c62cc7518c9b1508f0f1c7","ea273bf078a50a38aa24dc40508bbff4","2018-03-08",79.0
"8058831377917","719242761725","29c422957ef3d1848861d4678350a634","6c88a0302c5338c6625a3a356a4dfee2","2017-05-23",32.0
"8058836915709","719244006909","afb28b9748b025fc155985044414413f","605be968518b919a08c11319c9ceab69","2017-05-23",38.0
"10512007730685","1183022093821","07859c3950cffd3e7535c999cc6f5ea1","fe753e94fb2398b3787379350690e4e0","2018-03-08",65.0
"10512007894525","1183022126589","35e3c55735143f88cb170d44b6f5ef0d","911bda82029060aade62d35606f23f5e","2018-03-08",79.0
"10512008058365","1183022159357","d6d3899c4d94e61ff31f1c9725daf5b1","61f43b70160322f1e41f23111c60ad36","2018-03-08",82.0
"8931934148093","850181854717","4d4e81f4e6a687f97a6ca995166c2581","0f15f60b893bd90696b2a5fae30a0f3a","2017-08-03",0.0
"9666220660221","1007443285501","e9d78dd3ba54b9630360d23417dbc50b","fa514c95fc3d7c1c0d8d431bee47b35e","2017-11-06",65.0
"50547118111","12927632095","dd804c4025d230467823200aa82e9219","1cb56f6cbfb366d1bc0031297b3e07a5","2016-08-18",39.5
"8931945027069","850183067133","dd7f1e3176cf925d2384b17f0ff67760","5ff69040c0320c418c2e8925c8c1a834","2017-08-03",48.0
"8058837636605","719244105213","f2197315b764fd9abd552567fe525474","203f3099c903a5a0c0e142bd02a11711","2017-05-23",52.0
"10512008386045","1183022257661","2c1a1c8ad15efc8315b58336999c493b","6e97cec2e543e2e85f8020429343c510","2018-03-08",58.0
"50553822047","12928053087","89d7f6a1960f60ab47a20579c4dadd71","72da0d6e57dc6a9a3d637b240b30af3c","2016-08-18",26.0
"9666220791293","1007443318269","8cd34a0f3c649ef7463bc1aff8cee721","2dc253a5c6fa7b5e942752df817de859","2017-11-06",49.0
"9735808521725","1021055178237","4e702272a04cc78a453b368accc564d0","0d4c07ccee7183586ee497abe2e73c05","2017-11-15",29.4
"50553910943","12928059295","cfd48125e66631a2f0f2b07e97d59eea","4153c35e712dfa98557ecd83aac8006c","2016-08-18",34.0
"8931934279165","850181920253","bd8a6f413c61d6303471814f558865be","6a550151b457bd0a0398d729ad237562","2017-08-03",28.0
"8058834458109","719243187709","34a66f966db07e8efedfbc3da58f8f80","de4f60f7d50445c06c783e5c915b681f","2017-05-23",48.0
"8058834621949","719243253245","4e702272a04cc78a453b368accc564d0","023eb0dd725afb370138039af11b8f0e","2017-05-23",29.4
"10512008549885","1183022290429","466669be6dbb7a8d2a4974a57e5646fd","e9228a9719229c7755a457092f31f77f","2018-03-08",40.0
"8931935753725","850181953021","27e41797927d6ff7818e3b8d5069863e","3f70e15c977eace4178111b82fddd53e","2017-08-03",38.0
"10512008713725","1183022323197","913476636cdcad8dc8d8be061adc74b9","4c803c79246117fed7bd941557e0d694","2018-03-08",72.0
"5233717515773","408409576957","77ff165bd6d6c3ace791eb2c51ecded7","fb7b782c2b32b469ac49a3a4302184cb","2016-12-15",14.0
"10512008877565","1183022355965","3484978c80d4322f9990bc1b5a81fa38","4402e6e7b33972206dd9f2bbba1f09c6","2018-03-08",62.0
"8931943650813","850182706685","8057bbb04e099073181bdb5e962fb6cc","92f320f16c4183b71b7b6e07f0b7a3f0","2017-08-03",85.0
"8931944273405","850182903293","7c390a3ca93366ed42ea0ecda9a75e7b","b96bbb041eb31cdf4098837399d66a6e","2017-08-03",65.0
"9666221053437","1007443416573","509282646286fa5cdc25a2ed573d77b6","e7068d743016bdf79a7cff8f4ce553dc","2017-11-06",55.3
"10512009401853","1183022487037","90ac6bda5b15f3eae8f25ff83cde1ba4","60a90dab85a0425b964078aa5136200c","2018-03-08",92.0
"9321202488829","933948823037","6e6eacf9f4fe7a008e181c8a66579353","35c14979c5e04f9e6976b1dd948a4320","2017-09-25",72.0
"8058837964285","719244170749","6d1460b54239ab4dbc4eedbf5e865c85","a9c477ec29da8a0eeeeb2962d8bf7d05","2017-05-23",62.0
"9666221184509","1007443482109","a7606cc18fa6a79757a7c9f9d7a73b63","b20bf51e02152ee1bf66f87b120be56a","2017-11-06",45.5
"9666221348349","1007443547645","69adcf1386982be33eb7251b8689cdd2","5ff6932060fc8a7a0abfbb0735f03969","2017-11-06",45.0
"8058838849021","719244301821","fc49fb88bb6de7dc57e070f62bb492e7","7b4f752f1b3821ae85c85c362abab450","2017-05-23",52.0
"8058839340541","719244334589","8e329c3a96ddef192807d350511060d1","0665185be3d0f78ca1b9c24d8e9845ee","2017-05-23",52.0
"8058839504381","719244367357","21e578e241f2f2626cedfbe4992af703","a3ff8e5d9775585a8c36ba1e3f3e71c1","2017-05-23",28.0
"10512009565693","1183022519805","af17bc19b43df4495c26fd5a403c9361","b52ad480de69b84315a5820a7c714348","2018-03-08",100.0
"10512009729533","1183022552573","81ef9309cdfffcc818209d255901adfc","3910d6226c84a8500b9c193041277573","2018-03-08",100.0
"50547001439","12927625695","08ba660ec5643520a73108bef6f3ddd6","595a4e328c1e8cd310fdcca01adc266a","2016-08-18",25.0
"10582456243709","1194113570301","d747e006e7a248658cd8d9dac3d6cd7e","d747e006e7a248658cd8d9dac3d6cd7e","2018-03-15",150.0
"50553844063","12928054111","ac281e68df3c790bd500fa9b3e390221","5329e20d54b616f104f0434b90e54aaa","2016-08-18",29.0
"9321205536253","933949380093","e36d4ce00ab952cabfce32a26d81aaab","7917ecef664037246e734917977a4a7a","2017-09-25",99.0
"4886503790077","375446115837","c181d5d7597a1e506e723de23374cf04","f734ec58f86852632269df64ffd38d59","2016-11-14",31.5
"8931935917565","850182018557","e43e087616e394656335141d115d659b","8019316129531121d6bacf304bb175cf","2017-08-03",42.0
"8931936048637","850182051325","62dce4619834ee67cff0db5c7cc8f129","837f8e82c8dda2f72d7d449876c65b39","2017-08-03",0.0
"8931936245245","850182084093","43eb850152450f56b3b9358874dda6b5","2c1983f3f965b803e3d67762650386fd","2017-08-03",28.0
"50553870879","12928056799","10d1be62aec8c13347df2da753b8a64f","7f9d86623f1f4ee6e3d3d9408d82fd29","2016-08-18",22.5
"8931936540157","850182149629","6aa4978de1d4dc66dab638e631f6e83a","5ac520c7cfe62a83d534eb904d5df436","2017-08-03",38.0
"5233719023101","408409839101","159ab734c46d8895c70e782fe440776f","6c004f6b0952700515068788b12856aa","2016-12-15",19.0
"5233719514621","408409904637","37b89adf7618acf0682e35b3fd7d8ecd","69ff1c8827901f3fa897aac09f0c7c33","2016-12-15",43.4
"8058831214077","719242663421","31b008a3c33e9b805c0c6cf500b08f2a","4f3924a38148d53fa1727129a91a8bfd","2017-05-23",16.8
"8931939390973","850182346237","fcada4c4800d0292141363f9414a1b57","0eedcd45b8ac225980a8f3aedcfd6120","2017-08-03",42.0
"9666223379965","1007443645949","0e399f52f31000de0b04687dcb46dd9f","f8b5b886a2947696ccea436c17bd048e","2017-11-06",65.0
"8931939653117","850182411773","4711de86170eb411e78e68254e4a1984","7de6ab4b09b7209d366761117bb7fb23","2017-08-03",38.0
"8931939980797","850182444541","790e380c40eb52826ed9ae424f676654","4603bd7038e89162562c43349f9f6423","2017-08-03",48.0
"8058831738365","719242794493","e5b8f09c81e1f4a0aa9a41d79946a8b8","1d15ebb97d79a7c0260c6cbfcbcf6acc","2017-05-23",38.0
"8058837079549","719244039677","71277b4da6360825a37136cf5988761d","e0380f1c5c749549692229f9e8c0ebe3","2017-05-23",58.0
"9666224461309","1007443678717","6d4f7bdc7aa2dc2a9601a1b23de00c28","cf6c093325ac725521a7c037d417ea51","2017-11-06",65.0
"8759930066429","828573455869","79408b7da5a413018b1e962ea4bcc72e","5868b324675d2b9823fcdb49feb624df","2017-07-18",22.4
"8931941979645","850182641149","c47eb8c44195e61b0740ca2f916c1f5b","7accc68b005028d9f508f45353925369","2017-08-03",58.0
"8931943519741","850182673917","4834ae5b2024285710b8eec4c7a9749c","925fea4db51952531f106c6058b01ef8","2017-08-03",65.0
"8058834163197","719243122173","08eeece8e62ac421553fe9b50e22a8b4","c1189043e43f2637c8cdb51adabe65ce","2017-05-23",32.0
"8931943814653","850182837757","8f90a87a4c8a9840b74f42e5b5e14cfb","5b2f056973bb72786b4b682417c77e5d","2017-08-03",42.0
"8058834327037","719243154941","947d9933604c04619f90f7430d051a13","29fdad4278ff164be74fe6754a7029bb","2017-05-23",62.0
"8931944764925","850182968829","eb55d247a0a979553831dcceec4726d5","7adc84be8f5363746f17fa3b36111cf8","2017-08-03",48.0
"8931944895997","850183034365","2ed758fdaa31470aec8457255a4ed906","effcedc075e378e14b3853dcea6269e1","2017-08-03",68.0
"8058837833213","719244137981","5b135cf7b714aaa91ee6bbd0733381a1","457dbaa2fa5e3359f785ed51ce27a1d0","2017-05-23",62.0
"8931945289213","850183132669","27af7ff4a1addb5b1eed43077fd0348c","bd7624f17d07b865342dc9686f682916","2017-08-03",52.0
"8931945518589","850183165437","f35f6c124f48c228777d540723091b00","46bba9a9ea5914d9536735eba5a3b594","2017-08-03",45.5
"8931950204413","850183984637","c0832913d26f02baf74b3c3d3ba46ae1","41654b16ba7c5de06b2bf8c0a1a96bcd","2017-08-03",42.0
"9666224985597","1007443744253","00f29c6a742105612075d29b7d52f9c8","f7e921348193b7b75cbd6eedd81a9f86","2017-11-06",35.0
"9321199048189","933947577853","53a72fd7475ff5d2a4d505b2b0ac3fee","763b6f07a619009b6f78d3333238f0e2","2017-09-25",48.3
"8931945813501","850183296509","d68e55b18d09e82684954d0cba4e6ebf","934f52bf483baf2bec800f8ed1dfab61","2017-08-03",62.0
"9666225837565","1007443842557","5a8591f06cc5b714facd834a8d8b7830","0c8d2c057368c57008f68d2068f2ab56","2017-11-06",62.0
"8931946436093","850183525885","71684f4c8f71ef2d3ecf1b824c4d9d18","7ed1150bed69bdf94403347f187a2087","2017-08-03",28.0
"8931946567165","850183689725","65503275da6bff1d1814953430fe5c05","f053d8bf5ec6506955e52df6a9372dc9","2017-08-03",36.4
"8931946763773","850183788029","db954c9f90242812202095581498d9b3","d33220d443dc57b2ffa919bd9034ee36","2017-08-03",28.0
"8931947877885","850183886333","b5d24107090d612a637108e73b5fdd76","14c3d62fb5dbdc483d8e7bb32a63bc61","2017-08-03",28.0
"8058838554109","719244236285","46ed7edb963045b881e39089efcd3248","ac44a2658d0334baac5f53afecb841d7","2017-05-23",42.0
"9666226001405","1007443908093","c149185a15eff558c373bb23fbbacd9d","43004926c1ddd4ced87923626ae524e3","2017-11-06",39.0
"9321199736317","933947741693","c5b110613245ed87cfbd135ce38c6df2","944c01277bc5ebbff733186e28c239a1","2017-09-25",58.0
"9321200063997","933947905533","207c83b8210ed9266825da0d4e44ae19","71f15833fb4970b40080cb58634fc52a","2017-09-25",33.6
"8058838717949","719244269053","1a8b286aea4ef47ec38f6523258a7cbd","f66a46f8861b3c410ab5dd0d05e45916","2017-05-23",38.0
"9321200850429","933948265981","9a9f69869d75ec0d7ed9a15548b9c8af","231fb871094465a8bc1b3d1e9de5d383","2017-09-25",48.0
"8058839700989","719244465661","048eedf153c91a45a1d338f647a86bf1","35e7e0a1d74c3468828e67828d817cfe","2017-05-23",62.0
"8759964898813","828579747325","4043cc716202cf9d137499161394ba98","7065db81973155cc50547bc26ca1ad30","2017-07-18",28.0
"9321203340797","933949019645","f93e478b9419d6a4455a1cbed6be4697","1d62965763426edeb04b5a6b99dd68ff","2017-09-25",48.3
"8931939554813","850182379005","5e4fb07e57c2335ab83c54ac174df463","b2eadb9071dd0127ccb19f8251947a6f","2017-08-03",47.6
"9321212712445","933950395901","0ef09a971f62307f85cfd19ee5d9acb6","e114f7d25bca778c7734d53bc0277341","2017-09-25",58.0
"9321202718205","933948888573","581dcddea6913262270b939b64ce153f","5deccb98a46bab6eb46b9ad7a241ef2a","2017-09-25",58.0
"9321203111421","933948954109","e9580c9270b08bb75da40f5fc755c2f7","6e0acd45fcb2a18aa74eaede7503904e","2017-09-25",49.0
"4886506870269","375446541821","fad1612401a58fa299a23b6bd0aacbd9","5d1e19d1b22786d87a9e8a437cbff5ab","2016-11-14",11.5
"9321213335037","933950494205","c603e4118807eda3010359b5dfc36a16","6934d0deda6b7d2e071a48b338ee2c86","2017-09-25",43.4
"5233717679613","408409609725","04c96d026e6e9b205eb2f6aa05e83189","24d55d90414ce52d508e8d428702930d","2016-12-15",28.8
"5233720137213","408410035709","26be1e9cd20e94e52ad3aefd1309b0be","6793ecaa90cfe6e2ec862017ab5857b4","2016-12-15",43.2
"9321210680829","933950068221","49e8d744f190f3be70bc8208dad858b8","d5bfb8a9d1d42a36e5efeecfce48c69f","2017-09-25",89.0
"6942270985725","521263781373","9fc20ad853eb7df154b9e038944414bc","0bfadf4f47967c60934cccd4b7b8b877","2017-02-28",53.4
"9321206945277","933949642237","3946f474c5ce40fc2b2c9cb4fdaae9c2","f29fcb984f0df1dfff9be6de344c2d8b","2017-09-25",68.0
"9321207371261","933949773309","2fe59058559ce786342ce0aa582d054d","c6ac427276117041a2566c47dddaa4ca","2017-09-25",55.3
"9321201964541","933948757501","5242913f5505c2c3554073f1d68051b5","8e1f84a59de5c0d95d4ca5903cdc2572","2017-09-25",72.0
"50553909535","12928059103","7e1dce2bdf896716eb83e57afd9d08c0","463d1af34175a00d3b40973a3143fb6f","2016-08-18",34.0
"9321209370109","933949871613","a1b647f3fe5d2548c9705b816c512158","bfd24161d8536193b3b1bab94ee362f7","2017-09-25",55.3
"9321209763325","933949937149","7777a28b2c456be93d8d4993f8df7171","f5c9bf5c61fefb9b7d86972f18dd071a","2017-09-25",58.0
"50547135519","12927632799","6056dc7fb0e6987bfb6d08a8a707446f","aaafd50739d858e6eac21bb5be9b994b","2016-08-18",31.5
"9321210189309","933950002685","06c8b31c5ff38a88d2e4c40ff41320c5","251c75ab5420bb53174fd5c420274a8b","2017-09-25",76.3
"50547179935","12927634975","e3d8742f4eb202384d0ad5ab37e5298c","eeb2d8a5fc9c63a4d2de81fb67b4801d","2016-08-18",36.4
"50548035807","12927690655","68ac90e5df73ae9b662174b21dc1586f","38de0d087208588510907b5c2d149e4b","2016-08-18",17.5
"9666226165245","1007443973629","01c23e0044040b0a78a9987dce2a5e66","849e57145dee4dd6913b7091d234bb9d","2017-11-06",43.4
"9321215497725","933950854653","fe7e7402dc7ac35db88c7df7b165fe4a","5cb7b653a9874bebbbbf3abc19b042e1","2017-09-25",58.0
"9666220987901","1007443351037","eebd55aa264122d62216e6028e6f7d5a","c4b60c1bfc5dfa2d3bfa6afb90e5c71b","2017-11-06",48.3
"9666222167549","1007443580413","928475899cd4f7e633d67ac6bcf69ff7","79d04edbc1bc4e4a091fb1742bfd14b8","2017-11-06",55.0
"6942275081725","521263912445","f3b469ec060506636edf1ede7c9df877","400849dda438525b0fcc02b93b365d50","2017-02-28",50.4
"50553845983","12928054559","413bc6aef9f9211126faa5aee4358375","03ef587936a2ee374ee2c13fb4de55a8","2016-08-18",19.0
"50553852063","12928055455","f970e5ee46f870060b22cd544a5aea5d","bce67bc1161db4808f48f09af3f7e52b","2016-08-18",19.0
"6942275769853","521264010749","12171c18d5ca2e86032a62904471e31f","3232c919f2bdbea820c2640893600868","2017-02-28",40.6
